region_key,date,PM10_avg,PM25_avg,ws_avg,ta_avg,hm_avg,pa_avg,rn_day,month,season,dayofweek,PM25_lag1,PM25_lag7
강원,2023-04-01,52.767701863354034,26.636024844720495,1.4,15.7,38.1,1007.3,0.0,4,2,5,27.833291614518146,15.693323503814671
강원,2023-04-02,36.56211180124224,22.862525879917182,2.3,15.7,34.5,1010.8,0.0,4,2,6,26.636024844720495,17.942857142857143
강원,2023-04-03,39.94055944055944,24.793941031645947,1.5,15.5,39.3,1013.4,0.0,4,2,0,22.862525879917182,15.744099378881987
강원,2023-04-04,30.530434782608694,15.848447204968943,1.4,15.8,42.5,1010.2,2.7,4,2,1,24.793941031645947,30.39365671641791
강원,2023-04-05,13.051729278473465,8.287815543629497,2.0,12.3,90.6,1000.4,40.4,4,2,2,15.848447204968943,35.57515527950311
강원,2023-04-06,15.488169364881694,11.449875466998755,1.8,9.7,84.59999999999998,1001.2000000000002,1.0,4,2,3,8.287815543629497,19.403990024937656
강원,2023-04-07,78.03237858032378,50.295890410958904,2.2,8.4,60.1,1004.0,0.0,4,2,4,11.449875466998755,27.833291614518146
강원,2023-04-08,29.855900621118014,9.038509316770186,2.5,7.6,45.5,1008.6,0.0,4,2,5,50.295890410958904,26.636024844720495
강원,2023-04-09,43.2223602484472,12.119254658385094,2.1,9.4,50.3,1009.6,0.0,4,2,6,9.038509316770186,22.862525879917182
강원,2023-04-10,47.744706809464134,15.582824427480917,1.6,11.7,48.1,1005.6,0.0,4,2,0,12.119254658385094,24.793941031645947
강원,2023-04-11,75.73518769787427,18.680719777734705,2.2,12.2,69.0,1001.0,5.9,4,2,1,15.582824427480917,15.848447204968943
강원,2023-04-12,253.06914212548014,28.63348271446863,2.4,10.0,35.5,1007.5,0.0,4,2,2,18.680719777734705,8.287815543629497
강원,2023-04-13,192.62381562099873,31.352624839948785,1.4,10.7,42.5,1008.3,0.0,4,2,3,28.63348271446863,11.449875466998755
강원,2023-04-14,109.28119551681196,24.44856787048568,1.3,14.1,48.6,1004.1,0.0,4,2,4,31.352624839948785,50.295890410958904
강원,2023-04-15,56.68074534161491,20.62360248447205,0.9,10.8,80.3,995.8,4.6,4,2,5,24.44856787048568,9.038509316770186
강원,2023-04-16,79.39875776397515,24.6944099378882,1.5,9.5,76.3,996.6,0.5,4,2,6,20.62360248447205,12.119254658385094
강원,2023-04-17,73.32546963739625,22.914688362937294,1.3,10.5,69.9,1006.6,0.0,4,2,0,24.6944099378882,15.582824427480917
강원,2023-04-18,41.94358974358974,17.825961538461538,1.6,11.4,85.9,1003.7,8.1,4,2,1,22.914688362937294,18.680719777734705
강원,2023-04-19,27.480016702457647,11.775590551181102,1.3,17.7,60.39999999999999,1000.6000000000001,0.0,4,2,2,17.825961538461538,28.63348271446863
강원,2023-04-20,33.61520467836257,15.423903508771929,1.8,16.9,76.9,1000.7,0.0,4,2,3,11.775590551181102,31.352624839948785
강원,2023-04-21,128.8109517601043,21.655801825293352,2.2,15.7,48.10000000000001,1003.8,0.0,4,2,4,15.423903508771929,24.44856787048568
강원,2023-04-22,112.71099744245524,21.554987212276213,1.6999999999999997,13.400000000000002,35.6,1011.1000000000001,0.0,4,2,5,21.655801825293352,20.62360248447205
강원,2023-04-23,68.12659846547315,16.79156010230179,1.3,13.900000000000002,42.60000000000001,1013.7,0.0,4,2,6,21.554987212276213,24.6944099378882
강원,2023-04-24,40.44192406692407,13.229247104247104,2.0,14.7,45.0,1013.6000000000001,0.0,4,2,0,16.79156010230179,22.914688362937294
강원,2023-04-25,24.8439588688946,12.08547557840617,1.1,9.0,80.0,1006.7999999999998,1.3999999999999997,4,2,1,13.229247104247104,17.825961538461538
강원,2023-04-26,26.026235833132386,14.759551081102805,2.2,10.2,64.9,1004.0,1.2,4,2,2,12.08547557840617,11.775590551181102
강원,2023-04-27,28.22051282051282,15.330128205128204,1.4,11.6,59.6,1010.8,0.0,4,2,3,14.759551081102805,15.423903508771929
강원,2023-04-28,34.60795454545455,17.480595177135736,1.8,14.799999999999999,54.6,1006.8000000000001,0.0,4,2,4,15.330128205128204,21.655801825293352
강원,2023-04-29,32.48270893371758,13.80915107702828,1.9,13.3,81.4,996.9,24.8,4,2,5,17.480595177135736,21.554987212276213
강원,2023-04-30,34.41811594202898,12.76159420289855,2.7,13.4,53.6,1000.1,0.0,4,2,6,13.80915107702828,16.79156010230179
강원,2023-05-01,36.65217391304348,15.644701086956522,1.7,13.3,57.9,1007.4,0.0,5,2,0,12.76159420289855,13.229247104247104
강원,2023-05-02,29.127176966292133,12.331326331216413,1.3,14.099999999999998,54.3,1013.7,0.0,5,2,1,15.644701086956522,12.08547557840617
강원,2023-05-03,36.39796633941094,15.815918653576437,1.5,17.2,50.0,1011.5,0.0,5,2,2,12.331326331216413,14.759551081102805
강원,2023-05-04,37.98233695652174,17.707201086956523,1.0,18.6,66.6,1004.7,0.0,5,2,3,15.815918653576437,15.330128205128204
강원,2023-05-05,14.327372764786794,7.798314993122421,1.2,16.5,90.9,995.1000000000001,41.7,5,2,4,17.707201086956523,17.480595177135736
강원,2023-05-06,14.666666666666666,10.451303155006858,2.2,11.1,80.6,1001.0,30.9,5,2,5,7.798314993122421,13.80915107702828
강원,2023-05-07,31.607293127629735,22.368863955119213,2.3,11.6,56.4,1004.9,0.0,5,2,6,10.451303155006858,12.76159420289855
강원,2023-05-08,28.167460992907802,16.886817537072858,1.5,13.8,55.6,1007.3,0.0,5,2,0,22.368863955119213,15.644701086956522
강원,2023-05-09,40.35686274509804,20.219467787114848,1.6,16.3,55.3,1006.6,0.0,5,2,1,16.886817537072858,12.331326331216413
강원,2023-05-10,38.20029761904762,17.212152777777778,1.3,17.0,53.5,1007.6,0.0,5,2,2,20.219467787114848,15.815918653576437
강원,2023-05-11,36.13248945147679,16.383867791842476,2.1,18.2,54.0,1008.9,0.0,5,2,3,17.212152777777778,17.707201086956523
강원,2023-05-12,38.12,20.149310344827587,1.3,16.8,56.6,1007.5,0.0,5,2,4,16.383867791842476,7.798314993122421
강원,2023-05-13,33.22010869565217,19.173233695652176,1.4,17.1,55.1,1003.6,0.0,5,2,5,20.149310344827587,10.451303155006858
강원,2023-05-14,27.612771739130434,16.569972826086957,1.9,17.2,63.0,1000.4,0.5,5,2,6,19.173233695652176,22.368863955119213
강원,2023-05-15,32.03186875770326,17.873809766670917,1.5,18.0,62.0,999.8000000000001,0.0,5,2,0,16.569972826086957,16.886817537072858
강원,2023-05-16,54.64472440788231,26.743685901580637,1.5999999999999999,21.8,56.9,1001.4,0.0,5,2,1,17.873809766670917,20.219467787114848
강원,2023-05-17,42.86745358090186,16.286737400530505,1.9,21.9,54.1,1003.7,0.0,5,2,2,26.743685901580637,17.212152777777778
강원,2023-05-18,32.46866485013624,15.930517711171662,1.5,18.8,77.0,1002.5,0.0,5,2,3,16.286737400530505,16.383867791842476
강원,2023-05-19,19.9421768707483,9.914285714285715,2.2,19.7,64.0,1001.3,0.0,5,2,4,15.930517711171662,20.149310344827587
강원,2023-05-20,24.867891483516484,12.656364468864469,2.2,20.4,62.9,1001.0,0.0,5,2,5,9.914285714285715,19.173233695652176
강원,2023-05-21,97.45492957746478,25.103755868544603,2.8,19.7,52.1,999.7,0.0,5,2,6,12.656364468864469,16.569972826086957
강원,2023-05-22,127.13091168091167,30.654415954415956,1.8000000000000003,18.5,51.89999999999999,999.3999999999999,0.0,5,2,0,25.103755868544603,17.873809766670917
강원,2023-05-23,51.045163584637265,14.04118065433855,1.5999999999999999,18.0,51.0,1001.5,0.0,5,2,1,30.654415954415956,26.743685901580637
강원,2023-05-24,24.656170212765954,10.071489361702127,1.5,18.6,55.5,1005.5,0.0,5,2,2,14.04118065433855,16.286737400530505
강원,2023-05-25,29.804478138222848,13.408674188998589,1.7,20.4,48.1,1006.9,0.0,5,2,3,10.071489361702127,15.930517711171662
강원,2023-05-26,28.68034486146591,13.361406956179996,1.6,20.0,58.89999999999999,1009.1000000000001,0.3,5,2,4,13.408674188998589,9.914285714285715
강원,2023-05-27,30.431977559607294,17.330294530154276,1.0,17.5,84.0,1009.1999999999999,16.2,5,2,5,13.361406956179996,12.656364468864469
강원,2023-05-28,12.534558823529412,7.105755347593583,0.5,18.9,93.8,1003.8,21.0,5,2,6,17.330294530154276,25.103755868544603
강원,2023-05-29,13.53988603988604,6.154761904761904,1.3,23.0,72.1,1001.3999999999999,5.0,5,2,0,7.105755347593583,30.654415954415956
강원,2023-05-30,23.271830985915493,10.872887323943662,2.2,21.6,62.5,1002.0,0.0,5,2,1,6.154761904761904,14.04118065433855
강원,2023-05-31,22.33910714285714,10.306989795918367,1.8,21.0,60.3,1001.8,0.0,5,2,2,10.872887323943662,10.071489361702127
강원,2023-06-01,29.38265306122449,15.24139655862345,1.2,21.4,69.0,997.0,0.0,6,3,3,10.306989795918367,13.408674188998589
강원,2023-06-02,39.57846245294234,20.563007727362788,1.5,21.4,64.9,993.0,0.0,6,3,4,15.24139655862345,13.361406956179996
강원,2023-06-03,29.100136425648024,12.979195088676672,2.1,22.1,51.4,998.4,0.0,6,3,5,20.563007727362788,17.330294530154276
강원,2023-06-04,26.675690607734808,12.366712707182321,1.8,21.2,51.9,1001.0,0.0,6,3,6,12.979195088676672,7.105755347593583
강원,2023-06-05,30.436206896551724,14.869310344827586,2.3,20.8,57.1,1001.4,0.0,6,3,0,12.366712707182321,6.154761904761904
강원,2023-06-06,25.220379620379617,13.092307692307692,1.9,20.5,62.1,998.2,0.0,6,3,1,14.869310344827586,10.872887323943662
강원,2023-06-07,38.12251051893408,22.405820476858345,2.1,22.0,65.4,999.4,0.0,6,3,2,13.092307692307692,10.306989795918367
강원,2023-06-08,33.4722343258291,20.080456709432745,1.6,20.8,73.6,995.5,1.2,6,3,3,22.405820476858345,15.24139655862345
강원,2023-06-09,20.031049935979514,10.036491677336748,1.6,20.8,66.6,994.9,29.8,6,3,4,20.080456709432745,20.563007727362788
강원,2023-06-10,25.323461321287407,14.043478260869565,1.7,19.8,75.4,996.7,9.6,6,3,5,10.036491677336748,12.979195088676672
강원,2023-06-11,21.463554987212277,11.84910485933504,1.4,20.7,77.4,996.8,20.8,6,3,6,14.043478260869565,12.366712707182321
강원,2023-06-12,22.29084068105807,12.061021587108545,1.8,20.8,73.3,997.0,0.0,6,3,0,11.84910485933504,14.869310344827586
강원,2023-06-13,24.545394499819864,14.193246171438119,2.1,20.7,72.3,995.5,0.0,6,3,1,12.061021587108545,13.092307692307692
강원,2023-06-14,20.612043598366565,11.862111766462593,1.7,20.0,72.4,997.5,0.0,6,3,2,14.193246171438119,22.405820476858345
강원,2023-06-15,18.17754578754579,10.276386708529566,1.2,21.5,69.5,999.5,0.0,6,3,3,11.862111766462593,20.080456709432745
강원,2023-06-16,29.0334672021419,16.58433734939759,1.5,23.5,66.5,1003.6000000000001,0.0,6,3,4,10.276386708529566,10.036491677336748
강원,2023-06-17,24.734720416124837,13.509752925877763,1.5,24.0,63.4,1003.4,0.0,6,3,5,16.58433734939759,14.043478260869565
강원,2023-06-18,31.440537084398976,16.205882352941178,1.4,25.6,64.6,998.6000000000001,0.0,6,3,6,13.509752925877763,11.84910485933504
강원,2023-06-19,35.60860431128973,18.438344903178663,2.2,26.9,57.8,997.7,0.0,6,3,0,16.205882352941178,12.061021587108545
강원,2023-06-20,24.399647550090027,11.248362257211815,1.8,22.8,72.1,996.7,0.5,6,3,1,18.438344903178663,14.193246171438119
강원,2023-06-21,10.17258883248731,4.422117476432197,1.7,19.5,86.59999999999998,993.2999999999998,23.8,6,3,2,11.248362257211815,11.862111766462593
강원,2023-06-22,15.11633838998024,5.388675984706714,1.4,21.0,74.8,994.9,0.0,6,3,3,4.422117476432197,10.276386708529566
강원,2023-06-23,15.752519893899203,6.518965517241379,1.2,23.3,72.0,1001.0,0.0,6,3,4,5.388675984706714,16.58433734939759
강원,2023-06-24,13.931398416886543,6.277704485488127,1.5,25.2,66.8,1005.1999999999999,0.0,6,3,5,6.518965517241379,13.509752925877763
강원,2023-06-25,20.840579710144926,10.474967061923584,1.4,26.7,71.5,1003.1,0.1,6,3,6,6.277704485488127,16.205882352941178
강원,2023-06-26,13.517637065637064,6.632786103189007,0.9,22.4,88.8,998.0,53.8,6,3,0,10.474967061923584,18.438344903178663
강원,2023-06-27,19.05369881109643,8.667437252311757,2.2,24.699999999999996,71.3,999.1000000000001,13.7,6,3,1,6.632786103189007,11.248362257211815
강원,2023-06-28,22.76646963408932,11.961807341594575,1.6999999999999997,26.1,71.4,998.5,0.0,6,3,2,8.667437252311757,4.422117476432197
강원,2023-06-29,23.650368524862454,13.407749403093533,1.0,23.1,90.9,992.8,75.4,6,3,3,11.961807341594575,5.388675984706714
강원,2023-06-30,14.899489795918369,7.516454081632652,1.6,24.9,81.5,991.7,34.5,6,3,4,13.407749403093533,6.518965517241379
강원,2023-07-01,23.779816513761467,10.899072210935978,1.7,27.400000000000002,71.9,996.6,0.0,7,3,5,7.516454081632652,6.277704485488127
강원,2023-07-02,28.462450592885375,15.628458498023715,1.3,26.5,76.6,999.7,0.0,7,3,6,10.899072210935978,10.474967061923584
강원,2023-07-03,28.606862745098038,15.619607843137254,1.5,27.5,73.6,997.0,0.0,7,3,0,15.628458498023715,6.632786103189007
강원,2023-07-04,25.50614489003881,15.021561017680034,1.6000000000000003,25.7,80.4,991.4,47.1,7,3,1,15.619607843137254,8.667437252311757
강원,2023-07-05,20.01518817204301,8.816599462365591,2.7,25.1,72.9,985.5,24.7,7,3,2,15.021561017680034,11.961807341594575
강원,2023-07-06,47.96671018276762,22.57930809399478,1.7,26.2,70.0,993.0,0.0,7,3,3,8.816599462365591,13.407749403093533
강원,2023-07-07,43.464833759590796,17.744884910485933,1.5,26.0,66.6,993.7,0.0,7,3,4,22.57930809399478,7.516454081632652
강원,2023-07-08,22.453246753246752,10.187727272727273,1.3,25.0,73.9,994.0,0.0,7,3,5,17.744884910485933,10.899072210935978
강원,2023-07-09,14.988357050452782,7.334249676584735,1.1,23.5,84.0,994.6,20.0,7,3,6,10.187727272727273,15.628458498023715
강원,2023-07-10,23.649802185632463,11.364851538659815,1.4,25.800000000000004,76.8,995.3,9.5,7,3,0,7.334249676584735,15.619607843137254
강원,2023-07-11,21.070040213237444,10.32525430772437,1.0,22.5,90.1,997.3999999999999,33.1,7,3,1,11.364851538659815,15.021561017680034
강원,2023-07-12,16.48652973377626,7.018327640792902,0.8,24.800000000000004,82.1,996.8999999999999,7.200000000000001,7,3,2,10.32525430772437,8.816599462365591
강원,2023-07-13,22.217417218543048,9.580618101545253,0.8,23.8,92.3,996.0,68.0,7,3,3,7.018327640792902,22.57930809399478
강원,2023-07-14,11.086546971804275,4.968478943947323,1.4,24.3,92.1,989.2,48.1,7,3,4,9.580618101545253,17.744884910485933
강원,2023-07-15,16.393377483443707,7.726490066225166,1.3,23.9,86.5,991.9,5.6,7,3,5,4.968478943947323,10.187727272727273
강원,2023-07-16,34.80562659846547,15.035805626598465,1.3,24.300000000000004,83.0,998.6000000000001,1.2,7,3,6,7.726490066225166,7.334249676584735
강원,2023-07-17,29.972689982728845,11.810341105354059,1.0,24.699999999999996,85.9,1003.0,0.4,7,3,0,15.035805626598465,11.364851538659815
강원,2023-07-18,12.364285714285716,5.112901398833454,0.7,24.099999999999998,88.4,1002.4,3.6999999999999997,7,3,1,11.810341105354059,10.32525430772437
강원,2023-07-19,18.480405405405406,8.632657657657658,1.0,26.1,74.8,998.7,0.0,7,3,2,5.112901398833454,7.018327640792902
강원,2023-07-20,35.377720870678615,19.937900128040972,1.3,26.2,78.1,1000.3,0.0,7,3,3,8.632657657657658,9.580618101545253
강원,2023-07-21,34.927779447115384,21.735391626602564,1.3,27.8,74.0,1003.4,0.0,7,3,4,19.937900128040972,4.968478943947323
강원,2023-07-22,22.824866310160427,12.118983957219251,1.5999999999999999,26.900000000000002,74.3,1003.5,4.4,7,3,5,21.735391626602564,7.726490066225166
강원,2023-07-23,13.937837837837838,5.647972972972973,0.9,24.3,91.5,999.5,15.1,7,3,6,12.118983957219251,15.035805626598465
강원,2023-07-24,15.569633152173912,6.3361510093167706,1.1,26.5,81.5,999.9,8.0,7,3,0,5.647972972972973,11.810341105354059
강원,2023-07-25,22.616170360110804,9.383191943674978,1.5,27.4,75.4,1003.5,0.0,7,3,1,6.3361510093167706,5.112901398833454
강원,2023-07-26,11.808275862068966,3.9734246902522763,1.1,26.3,80.6,1006.3,17.3,7,3,2,9.383191943674978,8.632657657657658
강원,2023-07-27,16.022871376811594,6.175622735507246,1.3,27.7,74.9,1005.7,0.1,7,3,3,3.9734246902522763,19.937900128040972
강원,2023-07-28,23.631957390146468,12.505525965379494,1.4,28.0,76.9,1005.5,0.0,7,3,4,6.175622735507246,21.735391626602564
강원,2023-07-29,31.369163424124512,18.989056420233464,1.6,27.9,75.8,1006.0,0.0,7,3,5,12.505525965379494,12.118983957219251
강원,2023-07-30,20.00923482849604,10.904353562005277,1.4000000000000001,28.3,71.9,1004.6,0.0,7,3,6,18.989056420233464,5.647972972972973
강원,2023-07-31,24.04673202614379,13.547581699346404,1.4,28.5,72.8,1003.9,0.0,7,3,0,10.904353562005277,6.3361510093167706
강원,2023-08-01,24.454562982005143,13.730077120822623,1.2,28.399999999999995,74.3,1002.1,0.0,8,3,1,13.547581699346404,9.383191943674978
강원,2023-08-02,28.788610038610038,16.416795366795366,1.5,28.5,74.5,999.0,0.0,8,3,2,13.730077120822623,3.9734246902522763
강원,2023-08-03,22.083283485045513,11.807405721716515,1.6,27.9,72.4,997.4,0.0,8,3,3,16.416795366795366,6.175622735507246
강원,2023-08-04,21.316799822458943,10.43519751442521,1.6,28.4,73.4,995.6,0.0,8,3,4,11.807405721716515,12.505525965379494
강원,2023-08-05,20.595744680851062,10.92403590425532,1.4,28.9,71.9,992.2,0.0,8,3,5,10.43519751442521,18.989056420233464
강원,2023-08-06,17.538630229419702,8.628654970760234,1.7,28.3,76.1,990.4,0.0,8,3,6,10.92403590425532,10.904353562005277
강원,2023-08-07,10.87400284900285,3.85532813032813,2.7,28.6,68.0,992.2,0.0,8,3,0,8.628654970760234,13.547581699346404
강원,2023-08-08,7.230907780979827,2.7653012213530945,2.8,27.7,65.1,995.2,0.0,8,3,1,3.85532813032813,13.730077120822623
강원,2023-08-09,6.993571428571428,2.6383337890179996,2.4,25.5,72.3,996.8,2.9,8,3,2,2.7653012213530945,16.416795366795366
강원,2023-08-10,6.018830128205129,2.2855819527694528,2.1,21.7,89.8,988.1,49.3,8,3,3,2.6383337890179996,11.807405721716515
강원,2023-08-11,13.73224043715847,5.90033118065905,1.1,22.9,88.4,991.0999999999999,8.4,8,3,4,2.2855819527694528,10.43519751442521
강원,2023-08-12,19.146907216494846,8.368556701030927,1.1,24.1,82.0,995.8,3.1,8,3,5,5.90033118065905,10.92403590425532
강원,2023-08-13,23.58376288659794,10.766752577319588,0.7,25.9,79.9,996.6,0.1,8,3,6,8.368556701030927,8.628654970760234
강원,2023-08-14,24.78076923076923,11.890384615384615,1.5,27.9,68.9,997.4,0.0,8,3,0,10.766752577319588,3.85532813032813
강원,2023-08-15,14.1266318537859,5.653002610966057,1.9,27.0,68.4,996.8,0.0,8,3,1,11.890384615384615,2.7653012213530945
강원,2023-08-16,12.960598437706873,5.0291666833835516,1.6999999999999997,26.699999999999996,69.3,995.3999999999999,0.0,8,3,2,5.653002610966057,2.6383337890179996
강원,2023-08-17,16.074204831864325,7.282763371620403,1.5,27.2,71.3,996.5,0.0,8,3,3,5.0291666833835516,2.2855819527694528
강원,2023-08-18,18.53475935828877,8.643013209354297,1.5,28.5,72.5,998.1,0.0,8,3,4,7.282763371620403,5.90033118065905
강원,2023-08-19,16.984246575342464,8.28561337149867,1.2,28.6,74.8,1000.9,0.2,8,3,5,8.643013209354297,8.368556701030927
강원,2023-08-20,18.46862210095498,9.794338335607094,1.3,27.7,76.1,1002.4,0.0,8,3,6,8.28561337149867,10.766752577319588
강원,2023-08-21,21.02200557103064,9.893523676880223,1.5999999999999999,28.3,74.4,999.0,0.0,8,3,0,9.794338335607094,11.890384615384615
강원,2023-08-22,27.71167369901547,15.892053445850914,1.8,27.6,75.5,995.6,0.1,8,3,1,9.893523676880223,5.653002610966057
강원,2023-08-23,18.6375,9.341082251082252,1.3,24.5,87.9,997.6,76.8,8,3,2,15.892053445850914,5.0291666833835516
강원,2023-08-24,7.286788321167883,2.847143926632978,1.8,22.5,91.0,998.8,27.2,8,3,3,9.341082251082252,7.282763371620403
강원,2023-08-25,13.873597000483793,5.992827243852675,1.5,25.6,77.9,998.4,1.6,8,3,4,2.847143926632978,8.643013209354297
강원,2023-08-26,23.339410939691444,10.614305750350631,1.4,24.900000000000002,76.1,1001.0,0.0,8,3,5,5.992827243852675,8.28561337149867
강원,2023-08-27,20.30952380952381,10.21181951041286,1.7,24.2,74.3,1000.9,0.0,8,3,6,10.614305750350631,9.794338335607094
강원,2023-08-28,14.735430916552668,6.4581395348837205,2.2,21.5,87.6,1000.5,5.1,8,3,0,10.21181951041286,9.893523676880223
강원,2023-08-29,15.14103448275862,6.666379310344827,1.1,22.8,90.1,997.2,28.7,8,3,1,6.4581395348837205,15.892053445850914
강원,2023-08-30,12.032274590163935,4.731329690346084,0.7,21.8,88.3,1000.8,11.7,8,3,2,6.666379310344827,9.341082251082252
강원,2023-08-31,16.885177595628416,7.725,0.9000000000000001,22.6,79.0,1002.2,0.0,8,3,3,4.731329690346084,2.847143926632978
강원,2023-09-01,20.740105540897098,9.863786279683378,1.3,22.7,75.0,1003.6,0.0,9,4,4,7.725,5.992827243852675
강원,2023-09-02,24.173076923076923,12.724005305039787,1.5,22.8,76.3,1003.9,0.0,9,4,5,9.863786279683378,10.614305750350631
강원,2023-09-03,19.26502732240437,10.523020033404135,1.6,22.800000000000004,85.4,1004.7,1.2,9,4,6,12.724005305039787,10.21181951041286
강원,2023-09-04,16.75413223140496,7.409082406557155,1.2,25.5,80.1,1004.2,0.0,9,4,0,10.523020033404135,6.4581395348837205
강원,2023-09-05,16.127836902166944,7.216571883273119,1.6,26.7,72.4,1003.3,0.0,9,4,1,7.409082406557155,6.666379310344827
강원,2023-09-06,17.3309375,7.4207053571428565,2.1,25.5,69.1,1004.2,0.0,9,4,2,7.216571883273119,4.731329690346084
강원,2023-09-07,17.75070323488045,8.377871542428505,2.2,23.5,64.4,1006.9,0.0,9,4,3,7.4207053571428565,7.725
강원,2023-09-08,14.945786516853932,7.104108146067416,1.6,22.7,71.4,1004.8999999999999,0.0,9,4,4,8.377871542428505,9.863786279683378
강원,2023-09-09,17.409959072305593,8.429263301500681,1.3,23.8,75.4,1002.5,0.0,9,4,5,7.104108146067416,12.724005305039787
강원,2023-09-10,18.418758620689655,9.783004926108374,1.2,25.0,70.5,1001.5,0.0,9,4,6,8.429263301500681,10.523020033404135
강원,2023-09-11,21.098943985307624,11.386019283746556,1.4,24.5,73.6,1000.8,0.0,9,4,0,9.783004926108374,7.409082406557155
강원,2023-09-12,28.373943661971833,15.491056338028168,1.4,23.9,72.0,1002.3,0.0,9,4,1,11.386019283746556,7.216571883273119
강원,2023-09-13,16.55627906976744,9.548468992248061,1.4,20.1,90.4,1004.3000000000001,29.2,9,4,2,15.491056338028168,7.4207053571428565
강원,2023-09-14,8.630609372412652,3.727396920019871,1.7000000000000002,21.8,75.4,1005.4000000000001,0.0,9,4,3,9.548468992248061,8.377871542428505
강원,2023-09-15,10.441627104013811,4.675276175653819,1.6,20.5,90.1,1006.2,10.5,9,4,4,3.727396920019871,7.104108146067416
강원,2023-09-16,8.981686046511628,3.733445805647841,0.7,22.4,90.8,1003.6999999999999,17.6,9,4,5,4.675276175653819,8.429263301500681
강원,2023-09-17,9.812634548288917,4.321579689703809,1.0,23.8,84.3,1001.8,26.6,9,4,6,3.733445805647841,9.783004926108374
강원,2023-09-18,16.892890733056706,7.316887966804979,1.1,24.2,80.6,1003.4,0.19999999999999998,9,4,0,4.321579689703809,11.386019283746556
강원,2023-09-19,28.887377279102385,16.514866760168303,1.1,22.4,82.5,1005.4,0.0,9,4,1,7.316887966804979,15.491056338028168
강원,2023-09-20,23.647984060009378,14.06512736365057,1.5,20.0,86.8,1003.6,13.9,9,4,2,16.514866760168303,9.548468992248061
강원,2023-09-21,11.840539284053927,5.148303114830312,2.1,18.9,67.8,1003.7,0.0,9,4,3,14.06512736365057,3.727396920019871
강원,2023-09-22,13.812995896032831,6.119767441860465,1.2,18.3,74.6,1007.7,0.0,9,4,4,5.148303114830312,4.675276175653819
강원,2023-09-23,14.956343792633016,7.309004092769441,1.9000000000000001,19.1,73.1,1012.3000000000001,0.0,9,4,5,6.119767441860465,3.733445805647841
강원,2023-09-24,11.294836956521738,5.127717391304348,2.7,18.9,66.0,1012.5,0.0,9,4,6,7.309004092769441,4.321579689703809
강원,2023-09-25,12.41905737704918,5.26417349726776,1.6999999999999997,20.3,72.9,1008.3,3.8999999999999995,9,4,0,5.127717391304348,7.316887966804979
강원,2023-09-26,6.619173982442138,3.926094040968343,1.4,19.4,92.6,1005.0,10.6,9,4,1,5.26417349726776,16.514866760168303
강원,2023-09-27,7.511704119850187,3.7012172284644196,1.3,20.5,91.4,1002.6000000000001,4.3,9,4,2,3.926094040968343,14.06512736365057
강원,2023-09-28,30.308609271523178,16.580794701986754,1.3,21.6,78.5,1004.3,0.0,9,4,3,3.7012172284644196,5.148303114830312
강원,2023-09-29,35.69828722002635,20.40711462450593,1.3,19.2,74.5,1005.5,0.0,9,4,4,16.580794701986754,6.119767441860465
강원,2023-09-30,24.45125164690382,14.110671936758893,1.3,17.2,84.1,1002.3,4.8,9,4,5,20.40711462450593,7.309004092769441
강원,2023-10-01,23.764163372859024,10.324769433465086,1.6,16.5,69.6,1005.6,0.0,10,4,6,14.110671936758893,5.127717391304348
강원,2023-10-02,15.285902503293809,7.407773386034256,1.1,14.9,75.4,1009.9,0.0,10,4,0,10.324769433465086,5.26417349726776
강원,2023-10-03,15.459815546772068,8.059947299077734,1.0,14.5,82.1,1009.6,0.0,10,4,1,7.407773386034256,3.926094040968343
강원,2023-10-04,17.280132450331127,9.738278145695364,1.0,14.6,89.3,1005.4,2.9,10,4,2,8.059947299077734,3.7012172284644196
강원,2023-10-05,23.686655887388245,7.901252874954606,1.4,12.5,63.8,1007.1,0.0,10,4,3,9.738278145695364,16.580794701986754
강원,2023-10-06,17.731055480378892,7.717427024937174,0.9,12.0,74.0,1010.7,0.0,10,4,4,7.901252874954606,20.40711462450593
강원,2023-10-07,15.58102766798419,8.011857707509881,1.1,14.6,76.4,1014.2,0.0,10,4,5,7.717427024937174,14.110671936758893
강원,2023-10-08,11.793807641633729,6.223320158102767,2.1,14.8,77.0,1015.3,0.0,10,4,6,8.011857707509881,10.324769433465086
강원,2023-10-09,12.017615176151761,6.045669069898246,1.4000000000000001,13.9,81.0,1011.6,6.7,10,4,0,6.223320158102767,7.407773386034256
강원,2023-10-10,16.589329685362515,9.264432284541725,1.2,15.0,75.6,1012.7,0.0,10,4,1,6.045669069898246,8.059947299077734
강원,2023-10-11,20.199657534246576,11.33099315068493,1.1,14.1,72.6,1016.4,0.0,10,4,2,9.264432284541725,9.738278145695364
강원,2023-10-12,23.469904240766073,13.375341997264021,0.9,13.9,79.5,1015.9,0.0,10,4,3,11.33099315068493,7.901252874954606
강원,2023-10-13,25.95408163265306,15.641836734693877,0.8,15.1,80.6,1009.3,0.0,10,4,4,13.375341997264021,7.717427024937174
강원,2023-10-14,25.89782016348774,17.583446866485012,0.7,13.2,88.6,1002.0,1.6,10,4,5,15.641836734693877,8.011857707509881
강원,2023-10-15,22.14538043478261,15.317934782608695,1.2,14.2,77.1,1001.7,0.0,10,4,6,17.583446866485012,6.223320158102767
